SAT,GPA,merit,enroll
0.46379310344827607,0.557377049180328,0.0,0
0.6793103448275861,0.743169398907104,0.0,0
0.06551724137931036,0.09289617486338786,0.0,1
0.853448275862069,0.7267759562841531,1.18,0
0.25689655172413794,0.40437158469945333,0.0,1
0.6327586206896552,0.6120218579234975,1.1,0
0.4086206896551725,0.4207650273224044,1.78,1
0.8155172413793106,0.8142076502732241,0.95,0
0.8137931034482757,0.6939890710382515,0.5,0
0.6551724137931036,0.7158469945355193,1.04,0
0.8017241379310347,0.7322404371584699,1.15,0
0.6568965517241381,0.6994535519125682,0.78,0
0.6224137931034481,0.6229508196721314,1.36,0
0.44827586206896575,0.5081967213114755,0.0,0
0.3465517241379312,0.47540983606557385,0.0,0
0.693103448275862,0.7049180327868854,0.0,0
0.943103448275862,0.8524590163934429,0.9,0
0.6534482758620692,0.6448087431693992,1.59,0
0.46034482758620676,0.5792349726775958,1.12,1
0.8362068965517242,0.6830601092896176,1.74,0
0.6724137931034484,0.6065573770491803,0.0,0
0.8396551724137931,0.7650273224043718,1.13,0
0.7327586206896552,0.6174863387978142,2.25,1
0.0431034482758621,0.1967213114754096,0.0,1
0.5827586206896553,0.6502732240437159,0.81,0
0.5327586206896551,0.5355191256830603,0.72,0
0.5017241379310344,0.48633879781420775,0.0,0
0.8482758620689657,0.7650273224043718,0.53,0
0.2068965517241379,0.2404371584699454,0.0,1
0.5241379310344829,0.5136612021857923,1.07,1
0.6913793103448276,0.5846994535519126,1.76,1
0.8758620689655174,0.8743169398907107,1.78,0
0.8275862068965516,0.7049180327868854,1.13,0
0.5603448275862069,0.5027322404371584,1.91,1
0.23275862068965525,0.2896174863387977,0.0,1
0.4517241379310346,0.3606557377049182,0.0,0
0.8103448275862069,0.7759562841530057,1.28,0
0.1293103448275863,0.18579234972677572,0.66,1
0.9637931034482761,0.825136612021858,1.14,0
0.7517241379310344,0.5956284153005464,1.09,0
0.036206896551724155,0.20218579234972678,0.0,1
0.9241379310344828,0.8360655737704918,2.35,0
0.9655172413793105,0.841530054644809,1.62,0
0.49827586206896557,0.5683060109289619,0.0,0
0.06379310344827593,0.24590163934426212,0.0,1
0.3362068965517242,0.2786885245901638,0.0,1
0.4362068965517243,0.3989071038251366,0.0,0
0.33275862068965534,0.2732240437158471,0.0,1
0.22241379310344844,0.24590163934426212,0.67,1
0.9327586206896554,0.743169398907104,0.94,0
0.4224137931034484,0.437158469945355,0.0,0
0.5500000000000003,0.6229508196721314,0.72,0
0.5051724137931037,0.5464480874316942,0.75,0
0.6620689655172414,0.6557377049180326,0.0,0
0.03275862068965529,0.13114754098360626,0.0,1
0.7655172413793103,0.743169398907104,0.0,0
0.7086206896551723,0.7322404371584699,2.27,1
0.9931034482758623,0.8142076502732241,0.0,0
0.693103448275862,0.7103825136612021,2.3,1
0.5758620689655172,0.5683060109289619,0.84,0
0.022413793103448265,0.13114754098360626,0.83,1
0.5810344827586209,0.6338797814207653,0.0,0
0.39137931034482776,0.4699453551912567,0.0,0
0.4034482758620692,0.33333333333333326,0.0,1
0.8258620689655172,0.8306010928961751,1.02,0
0.53448275862069,0.4808743169398906,0.0,0
0.18793103448275872,0.3497267759562843,0.0,1
0.0,0.09836065573770503,0.84,1
0.7413793103448278,0.6994535519125682,1.01,0
0.7379310344827585,0.6338797814207653,0.0,0
0.0620689655172415,0.11475409836065564,1.68,1
0.036206896551724155,0.09836065573770503,0.0,1
0.817241379310345,0.6721311475409837,1.51,0
0.20517241379310347,0.3606557377049182,1.44,1
0.5896551724137931,0.5683060109289619,2.05,1
0.2982758620689654,0.34426229508196715,0.0,1
0.1862068965517243,0.20218579234972678,0.0,1
0.7862068965517244,0.7704918032786889,1.02,0
0.8310344827586209,0.6612021857923498,0.7,0
0.20344827586206904,0.18579234972677572,0.81,1
0.670689655172414,0.7322404371584699,1.64,0
0.9637931034482761,0.9344262295081964,1.13,0
1.0,0.8852459016393446,1.93,0
0.11206896551724155,0.09836065573770503,0.0,1
0.03793103448275881,0.060109289617486183,0.0,1
0.06034482758620707,0.12021857923497237,1.19,1
0.7086206896551723,0.6448087431693992,0.0,0
0.7793103448275862,0.8087431693989073,1.1,0
0.9603448275862068,0.7868852459016396,0.0,0
0.48275862068965525,0.47540983606557385,2.32,1
0.1396551724137931,0.1967213114754096,0.0,1
0.2586206896551726,0.34426229508196715,0.0,1
0.9931034482758623,0.9890710382513663,1.04,0
0.7137931034482761,0.6065573770491803,1.33,0
0.9448275862068964,0.8961748633879785,0.6,0
0.2448275862068967,0.33333333333333326,0.0,1
0.8310344827586209,0.6612021857923498,1.67,0
0.8948275862068966,0.7650273224043718,1.37,0
0.37241379310344813,0.46448087431693996,0.0,0
0.21379310344827585,0.23497267759562845,0.54,1
0.8672413793103448,0.8743169398907107,1.01,0
0.5931034482758624,0.5081967213114755,1.0,0
0.24827586206896557,0.3005464480874316,0.0,1
0.6724137931034484,0.5846994535519126,2.41,1
0.34310344827586237,0.31693989071038264,0.73,1
0.15000000000000013,0.2622950819672132,0.0,1
0.10862068965517246,0.18579234972677572,0.0,1
0.44827586206896575,0.4426229508196722,1.99,1
0.8293103448275865,0.7540983606557379,0.0,0
0.3275862068965516,0.36612021857923494,1.48,1
0.022413793103448265,0.13661202185792343,2.22,1
0.267241379310345,0.3005464480874316,0.0,1
0.7879310344827588,0.6557377049180326,0.0,0
0.03275862068965529,0.2076502732240435,0.0,1
0.7155172413793105,0.6284153005464481,0.94,0
0.5517241379310347,0.5792349726775958,0.85,0
0.7189655172413794,0.6557377049180326,2.04,1
0.6551724137931036,0.5519125683060109,1.12,0
0.6724137931034484,0.721311475409836,1.19,0
0.5293103448275862,0.5519125683060109,0.0,0
0.47413793103448265,0.5355191256830603,0.0,0
0.5965517241379312,0.6229508196721314,0.81,0
0.02758620689655178,0.1693989071038251,1.95,1
0.6568965517241381,0.540983606557377,0.0,0
0.02758620689655178,0.05464480874316946,0.0,1
0.15517241379310343,0.12568306010928953,1.14,1
0.45862068965517233,0.5464480874316942,1.24,1
0.9362068965517243,0.8142076502732241,0.0,0
0.4362068965517243,0.40437158469945333,1.04,1
0.12758620689655187,0.2076502732240435,0.0,1
0.34827586206896566,0.28415300546448097,1.3,1
0.18965517241379315,0.29508196721311486,1.24,1
0.36206896551724155,0.4426229508196722,1.5,1
0.12413793103448278,0.1584699453551912,0.0,1
0.1293103448275863,0.2513661202185793,0.0,1
0.30344827586206913,0.3114754098360655,0.0,1
0.2637931034482759,0.22404371584699456,2.08,1
0.9241379310344828,0.7978142076502734,1.38,0
0.39655172413793105,0.5136612021857923,0.0,0
0.5896551724137931,0.46448087431693996,1.1,1
0.5534482758620691,0.5191256830601092,0.0,0
0.874137931034483,0.721311475409836,0.0,0
0.6499999999999999,0.5300546448087431,0.0,0
0.050000000000000044,0.2076502732240435,0.0,1
0.9293103448275861,0.8142076502732241,0.0,0
0.49655172413793114,0.49726775956284164,0.92,1
0.5293103448275862,0.5901639344262297,1.12,1
0.7172413793103449,0.6994535519125682,1.42,0
0.5034482758620689,0.437158469945355,1.48,1
0.46379310344827607,0.46448087431693996,2.11,1
0.46206896551724164,0.36612021857923494,0.88,1
0.7448275862068967,0.759562841530055,1.45,0
0.07413793103448274,0.2185792349726774,0.0,1
0.3086206896551724,0.2677595628415299,0.0,1
0.21206896551724141,0.17486338797814183,0.0,1
0.36896551724137927,0.4808743169398906,1.33,1
0.4724137931034482,0.5027322404371584,0.76,1
0.6120689655172415,0.540983606557377,0.0,0
0.5603448275862069,0.5081967213114755,0.0,0
0.267241379310345,0.30601092896174875,0.0,1
0.08793103448275863,0.10382513661202175,1.3,1
0.5862068965517242,0.6666666666666665,0.0,0
0.5413793103448277,0.48633879781420775,1.02,1
0.036206896551724155,0.12021857923497237,0.0,1
0.9948275862068967,0.8360655737704918,0.0,0
0.567241379310345,0.4590163934426228,1.18,1
0.9965517241379311,0.8743169398907107,2.47,0
0.09137931034482771,0.256830601092896,0.0,1
0.760344827586207,0.639344262295082,1.91,0
0.0017241379310346527,0.05464480874316946,1.74,1
0.7931034482758621,0.7377049180327873,1.55,0
0.6775862068965517,0.6010928961748636,1.68,0
0.1827586206896552,0.2513661202185793,2.19,1
0.5327586206896551,0.5901639344262297,0.0,0
0.7948275862068965,0.825136612021858,1.12,0
0.5206896551724141,0.5628415300546448,0.0,0
0.02586206896551735,0.032786885245901676,2.2,1
0.11379310344827598,0.1912568306010929,0.71,1
0.2448275862068967,0.22404371584699456,0.0,1
0.8258620689655172,0.6557377049180326,1.37,0
0.8982758620689655,0.8469945355191257,0.0,0
0.9637931034482761,0.8142076502732241,2.41,0
0.07413793103448274,0.1584699453551912,0.0,1
0.9120689655172414,0.9125683060109291,0.0,0
0.30344827586206913,0.24590163934426212,0.0,1
0.37241379310344813,0.34426229508196715,1.0,1
0.3896551724137933,0.3497267759562843,1.86,1
0.29655172413793096,0.3606557377049182,0.0,1
0.7775862068965518,0.6612021857923498,1.2,0
0.12068965517241392,0.2732240437158471,0.0,1
0.47413793103448265,0.4590163934426228,0.0,0
0.5275862068965518,0.4262295081967211,0.0,0
0.6896551724137931,0.557377049180328,2.06,1
0.15172413793103456,0.14207650273224015,1.91,1
0.5844827586206898,0.49180327868852447,0.0,0
0.4068965517241381,0.3606557377049182,0.0,1
0.8982758620689655,0.9071038251366124,0.65,0
0.15517241379310343,0.3005464480874316,0.0,1
0.3465517241379312,0.3114754098360655,0.76,1
0.42068965517241397,0.40437158469945333,0.7,1
0.989655172413793,0.8579234972677596,0.98,0
0.6775862068965517,0.540983606557377,0.89,0
0.9189655172413795,0.9180327868852463,1.04,0
0.17931034482758634,0.1584699453551912,0.0,1
0.8913793103448278,0.9071038251366124,0.0,0
0.5862068965517242,0.48633879781420775,0.0,0
0.27586206896551735,0.3005464480874316,0.0,1
0.03275862068965529,0.0382513661202184,0.74,1
0.796551724137931,0.6721311475409837,1.21,0
0.4068965517241381,0.39344262295081944,0.79,1
0.33965517241379306,0.3606557377049182,0.0,1
0.886206896551724,0.7158469945355193,0.98,0
0.4706896551724138,0.4207650273224044,0.0,0
0.8310344827586209,0.7978142076502734,0.0,0
0.7672413793103448,0.6612021857923498,0.0,0
0.37586206896551744,0.33333333333333326,0.0,1
0.78448275862069,0.6338797814207653,1.55,0
0.018965517241379404,0.2076502732240435,0.0,1
0.018965517241379404,0.16393442622950793,0.0,1
0.7896551724137932,0.7049180327868854,0.0,0
0.11896551724137949,0.1584699453551912,0.0,1
0.6517241379310343,0.6994535519125682,0.86,0
0.2362068965517241,0.21311475409836067,1.4,1
0.7879310344827588,0.6502732240437159,2.42,1
0.8258620689655172,0.6939890710382515,2.2,0
0.07931034482758625,0.24590163934426212,1.35,1
0.28103448275862064,0.32240437158469937,0.0,1
0.5913793103448275,0.557377049180328,0.0,0
0.04137931034482767,0.1584699453551912,0.72,1
0.48793103448275854,0.5136612021857923,1.46,1
0.5862068965517242,0.6775956284153004,1.5,0
0.01379310344827589,0.04918032786885229,1.48,1
0.2862068965517244,0.2677595628415299,2.39,1
0.9465517241379313,0.8360655737704918,1.08,0
0.24827586206896557,0.39344262295081944,0.0,1
0.5051724137931037,0.4480874316939889,0.0,0
0.6482758620689655,0.6666666666666665,2.12,1
0.1586206896551725,0.16393442622950793,0.56,1
0.08448275862068977,0.08743169398907114,0.0,1
0.9086206896551725,0.759562841530055,1.84,0
0.5275862068965518,0.6284153005464481,0.85,0
0.6379310344827589,0.5355191256830603,0.0,0
0.2293103448275864,0.32240437158469937,0.83,1
0.8258620689655172,0.6721311475409837,0.99,0
0.33275862068965534,0.437158469945355,0.0,1
0.01379310344827589,0.12568306010928953,0.0,1
0.7189655172413794,0.6830601092896176,1.13,0
0.7068965517241379,0.7158469945355193,0.0,0
0.153448275862069,0.32240437158469937,1.58,1
0.9724137931034482,0.8360655737704918,2.5,0
0.796551724137931,0.7322404371584699,2.33,0
0.6206896551724137,0.49726775956284164,1.92,1
0.8982758620689655,0.8907103825136613,0.75,0
0.26206896551724146,0.2404371584699454,0.0,1
0.9172413793103451,0.8852459016393446,0.59,0
0.3155172413793106,0.256830601092896,1.57,1
0.19827586206896552,0.20218579234972678,1.34,1
0.04655172413793118,0.09836065573770503,0.0,1
0.10000000000000009,0.21311475409836067,0.0,1
0.7155172413793105,0.5628415300546448,0.54,0
0.19310344827586223,0.3114754098360655,0.81,1
0.20517241379310347,0.31693989071038264,2.11,1
0.7189655172413794,0.5956284153005464,0.74,0
0.44482758620689644,0.4316939890710383,0.0,0
0.817241379310345,0.6775956284153004,0.65,0
0.8258620689655172,0.7540983606557379,1.44,0
0.7586206896551726,0.6775956284153004,2.33,1
0.4413793103448276,0.35519125683060104,0.54,1
0.4810344827586208,0.5792349726775958,0.0,0
0.2879310344827588,0.4262295081967211,0.59,1
0.7827586206896551,0.7540983606557379,0.0,0
0.26206896551724146,0.3114754098360655,0.0,1
0.7724137931034485,0.6830601092896176,2.24,0
0.7517241379310344,0.6939890710382515,1.11,0
0.8431034482758619,0.8797814207650274,2.31,0
0.5258620689655173,0.4262295081967211,0.55,0
0.5948275862068968,0.557377049180328,0.0,0
0.8844827586206896,0.743169398907104,2.13,0
0.10689655172413803,0.2677595628415299,1.36,1
0.8482758620689657,0.7868852459016396,1.68,0
0.23448275862068968,0.30601092896174875,1.23,1
0.06034482758620707,0.2076502732240435,0.0,1
0.8362068965517242,0.7923497267759563,0.59,0
0.8793103448275863,0.6994535519125682,1.18,0
0.4810344827586208,0.39344262295081944,0.0,0
0.4724137931034482,0.39344262295081944,0.0,0
0.5500000000000003,0.557377049180328,2.14,1
0.7793103448275862,0.6229508196721314,0.0,0
0.8931034482758622,0.9016393442622952,1.39,0
0.8034482758620691,0.6994535519125682,1.1,0
0.9706896551724138,0.8743169398907107,1.96,0
0.7310344827586208,0.7868852459016396,2.23,0
0.10344827586206895,0.2732240437158471,1.3,1
0.09655172413793123,0.1584699453551912,1.65,1
0.31379310344827616,0.4207650273224044,0.0,1
0.9689655172413794,0.9180327868852463,0.96,0
0.9327586206896554,0.9180327868852463,0.0,0
0.9551724137931035,0.7759562841530057,0.73,0
0.7086206896551723,0.5683060109289619,0.0,0
0.40517241379310365,0.4316939890710383,1.23,1
0.1103448275862069,0.09289617486338786,0.0,1
0.28965517241379324,0.2295081967213113,0.0,1
0.796551724137931,0.6666666666666665,2.34,0
0.5844827586206898,0.639344262295082,0.53,0
0.18965517241379315,0.3497267759562843,0.0,1
0.8327586206896553,0.7158469945355193,0.0,0
0.06379310344827593,0.060109289617486183,0.0,1
0.6844827586206899,0.6229508196721314,1.15,0
0.9603448275862068,0.9344262295081964,0.95,0
0.6827586206896554,0.540983606557377,1.05,0
0.7948275862068965,0.7486338797814212,2.11,0
0.6534482758620692,0.6010928961748636,1.08,0
0.1051724137931036,0.1584699453551912,0.0,1
0.4517241379310346,0.49726775956284164,1.45,1
0.8448275862068968,0.8306010928961751,1.12,0
0.5827586206896553,0.6174863387978142,0.0,0
0.6258620689655174,0.6612021857923498,2.06,1
0.546551724137931,0.4316939890710383,0.0,0
0.2155172413793105,0.2513661202185793,0.0,1
0.2741379310344829,0.29508196721311486,0.0,1
0.43965517241379315,0.3989071038251366,2.49,1
0.9482758620689657,0.7704918032786889,2.37,0
0.29482758620689653,0.3005464480874316,2.0,1
0.7258620689655175,0.7267759562841531,2.13,0
0.2879310344827588,0.29508196721311486,0.55,1
0.6655172413793102,0.540983606557377,1.18,0
0.7017241379310346,0.7650273224043718,0.0,0
0.3844827586206896,0.40437158469945333,0.0,1
0.4034482758620692,0.4426229508196722,0.97,1
0.4224137931034484,0.4426229508196722,0.97,1
0.6810344827586206,0.7158469945355193,1.28,0
0.727586206896552,0.6010928961748636,1.12,0
0.3844827586206896,0.45355191256830607,1.44,1
0.41551724137931023,0.4426229508196722,1.44,1
0.806896551724138,0.6885245901639343,1.77,0
0.9517241379310346,0.8469945355191257,1.55,0
0.051724137931034475,0.14207650273224015,0.0,1
0.17931034482758634,0.29508196721311486,0.0,1
0.12758620689655187,0.12021857923497237,0.0,1
0.11724137931034484,0.10382513661202175,0.75,1
0.21379310344827585,0.32786885245901654,0.0,1
0.3086206896551724,0.2404371584699454,0.79,1
0.15000000000000013,0.2677595628415299,0.0,1
0.21206896551724141,0.2677595628415299,0.0,1
0.34310344827586237,0.33333333333333326,0.76,1
0.04482758620689653,0.13661202185792343,0.0,1
0.546551724137931,0.4699453551912567,0.0,0
0.42068965517241397,0.5027322404371584,0.0,0
0.07241379310344831,0.21311475409836067,0.68,1
0.8482758620689657,0.8032786885245902,2.44,0
0.9620689655172416,0.9562841530054642,0.0,0
0.02586206896551735,0.16393442622950793,0.0,1
0.6448275862068966,0.5191256830601092,0.71,0
0.6741379310344828,0.6065573770491803,0.68,0
0.23275862068965525,0.2295081967213113,0.57,1
0.5775862068965516,0.49726775956284164,0.0,0
0.9310344827586206,0.8688524590163935,1.5,0
0.8672413793103448,0.8306010928961751,1.04,0
0.6982758620689657,0.6612021857923498,0.66,0
0.6879310344827587,0.6120218579234975,0.0,0
0.6913793103448276,0.5737704918032787,0.71,0
0.7362068965517241,0.6502732240437159,0.71,0
0.09655172413793123,0.23497267759562845,0.0,1
0.5862068965517242,0.5956284153005464,1.75,1
0.1344827586206898,0.2513661202185793,0.0,1
0.7327586206896552,0.639344262295082,0.0,0
0.06379310344827593,0.09289617486338786,0.56,1
0.9275862068965517,0.8579234972677596,1.2,0
0.017241379310344973,0.16393442622950793,0.0,1
0.2068965517241379,0.2185792349726774,0.78,1
0.35344827586206895,0.33333333333333326,1.9,1
0.5482758620689654,0.5081967213114755,0.86,0
0.2017241379310346,0.1967213114754096,0.0,1
0.5500000000000003,0.5519125683060109,2.5,1
0.16896551724137931,0.31693989071038264,2.44,1
0.2879310344827588,0.36612021857923494,1.43,1
0.20344827586206904,0.3606557377049182,1.33,1
0.13620689655172424,0.31693989071038264,0.93,1
0.7310344827586208,0.6557377049180326,1.47,0
0.05517241379310356,0.18579234972677572,0.0,1
0.1586206896551725,0.14207650273224015,0.0,1
0.6775862068965517,0.6284153005464481,0.0,0
0.09827586206896566,0.12568306010928953,0.0,1
0.39655172413793105,0.3770491803278688,1.06,1
0.9551724137931035,0.9617486338797818,1.36,0
0.5224137931034485,0.4207650273224044,1.45,1
0.2982758620689654,0.2732240437158471,0.89,1
0.16379310344827602,0.24590163934426212,0.0,1
0.4068965517241381,0.34426229508196715,0.0,1
0.8931034482758622,0.7322404371584699,2.44,0
0.5482758620689654,0.5519125683060109,0.0,0
0.9913793103448278,0.9071038251366124,1.48,0
0.5,0.45355191256830607,0.0,0
0.12586206896551722,0.21311475409836067,0.76,1
0.8689655172413793,0.841530054644809,0.54,0
0.10862068965517246,0.16393442622950793,0.0,1
0.09655172413793123,0.2677595628415299,1.13,1
0.9172413793103451,0.7650273224043718,1.04,0
0.9224137931034484,0.8797814207650274,1.27,0
0.7068965517241379,0.6010928961748636,1.15,0
0.48965517241379297,0.5846994535519126,0.0,0
0.2879310344827588,0.23497267759562845,0.0,1
0.6068965517241378,0.6338797814207653,0.0,0
0.01551724137931032,0.060109289617486183,1.21,1
0.8051724137931036,0.6721311475409837,0.84,0
0.09310344827586214,0.12568306010928953,0.75,1
0.9379310344827587,0.8743169398907107,0.0,0
0.2448275862068967,0.35519125683060104,0.0,1
0.9517241379310346,0.9453551912568308,1.72,0
0.7258620689655175,0.7704918032786889,1.48,0
0.4086206896551725,0.38251366120218555,0.95,1
0.30344827586206913,0.3114754098360655,0.0,1
0.29655172413793096,0.2622950819672132,2.13,1
0.45517241379310347,0.47540983606557385,0.0,0
0.5275862068965518,0.4426229508196722,0.0,0
0.16379310344827602,0.33333333333333326,1.47,1
0.3500000000000001,0.35519125683060104,0.0,1
